Body weight (lbs),ADG (lbs),DM Intake (lbs/day),TDN (% DM),NEm (Mcal/lb),NEg (Mcal/lb),CP (% DM),Ca (%DM),P (% DM),TDN (lbs),NEm (Mcal),NEg (Mcal),CP (lbs),Ca (grams),P (grams)
300,0.5,7.9,54,0.50,0.24,9.2,0.30,0.16,4.3,3.1,0.42,0.73,9,5
300,1.0,8.4,59,0.57,0.31,11.4,0.46,0.23,5.0,3.1,0.90,0.95,18,9
300,1.5,8.6,64,0.64,0.37,13.6,0.62,0.29,5.5,3.1,1.40,1.17,22,14
300,2.0,8.6,69,0.72,0.44,16.2,0.79,0.36,5.9,3.1,1.92,1.39,32,14
300,2.5,8.5,75,0.81,0.52,18.9,0.96,0.40,6.4,3.1,2.46,1.61,36,18
300,3.0,8.2,83,0.92,0.62,22.2,1.17,0.51,6.8,3.1,3.00,1.83,45,18
400,0.5,9.8,54,0.50,0.24,8.7,0.27,0.15,5.3,3.8,0.52,0.85,14,9
400,1.0,10.4,59,0.57,0.31,10.4,0.39,0.20,6.1,3.8,1.12,1.08,18,9
400,1.5,10.7,64,0.64,0.37,12.1,0.50,0.24,6.8,3.8,1.74,1.30,23,14
400,2.0,10.7,69,0.72,0.44,14.1,0.62,0.29,7.4,3.8,2.39,1.51,32,14
400,2.5,10.6,75,0.81,0.52,16.3,0.75,0.34,8.0,3.8,3.50,1.72,36,18
400,3.0,10.2,83,0.92,0.62,19.0,0.90,0.41,8.5,3.8,3.72,1.94,41,18
500,0.5,11.6,54,0.50,0.24,8.4,0.25,0.15,6.3,4.5,0.62,0.97,14,9
500,1.0,12.2,59,0.57,0.31,9.8,0.34,0.18,7.2,4.5,1.32,1.19,18,9
500,1.5,12.6,64,0.64,0.37,11.2,0.42,0.22,8.1,4.5,2.06,1.41,23,14
500,2.0,12.7,69,0.72,0.44,12.8,0.52,0.25,8.8,4.5,2.82,1.63,32,14
500,2.5,12.5,75,0.81,0.52,14.7,0.62,0.30,9.4,4.5,3.60,1.84,36,18
500,3.0,12.1,83,0.92,0.62,16.9,0.74,0.35,10.0,4.5,4.40,2.05,41,18
600,0.5,13.2,54,0.50,0.24,8.2,0.23,0.14,7.1,5.2,0.71,1.08,14,9
600,1.0,14.0,59,0.57,0.31,9.4,0.30,0.17,8.3,5.2,1.51,1.31,18,9
600,1.5,14.4,64,0.64,0.37,10.6,0.38,0.20,9.2,5.2,2.36,1.53,23,14
600,2.0,14.6,69,0.72,0.44,11.9,0.44,0.22,10.1,5.2,3.23,1.74,32,14
600,2.5,14.4,75,0.81,0.52,13.6,0.52,0.26,10.8,5.2,4.13,1.95,36,18
600,3.0,13.8,83,0.92,0.62,15.7,0.62,0.30,11.5,5.2,5.04,2.17,41,18
700,0.5,14.9,54,0.50,0.24,8.0,0.22,0.14,8.0,5.8,0.79,1.19,14,9
700,1.0,15.8,59,0.57,0.31,9.0,0.28,0.16,9.3,5.8,1.70,1.42,18,14
700,1.5,16.2,64,0.64,0.37,10.1,0.33,0.19,10.4,5.8,2.65,1.64,23,14
700,2.0,16.3,69,0.72,0.44,11.4,0.39,0.21,11.2,5.8,3.63,1.85,27,14
700,2.5,16.1,75,0.81,0.52,12.8,0.46,0.24,12.1,5.8,4.64,2.06,32,18
700,3.0,15.5,83,0.92,0.62,14.6,0.54,0.27,12.9,5.8,5.66,2.27,36,18
